Product_name,Product_name_link,Thaiwatsadu_price,Thaiwatsadu_link,DoHome_price,DoHome_link,Thaiwatsadu_SKU,Thaiwatsadu_exist,Dohome_exist,Both_exist
"แอร์ติดผนัง 9,000 BTU TCL รุ่น TAC-MFS10",http://spy.price2spy.com/product/428368290,8990.0,https://www.thaiwatsadu.com/th/sku/60374651,11590.0,https://www.dohome.co.th/th/tcl-air-conditioner-9000-btu-tac-mfs10i-10394893.html,60374651,True,True,True
แอร์ติดผนัง Inverter (12000 BTU) SAMSUNG AR13DYHZBWKNST สีขาว,http://spy.price2spy.com/product/529278633,9590.0,https://www.thaiwatsadu.com/sku/60424076,14490.0,https://www.dohome.co.th/th/samsung-inverter-air-conditioner-12000-btu-ar13dyhzbwknst-10409939.html?srsltid=AfmBOopi_7rwFBoEDKE6fkCkRZBzsL21sG-GmfmsuJKr9CRWTeCPdwAa,60424076,True,True,True
แอร์ติดผนัง INVERTER (18000 BTU) HAIER HSU-18VQRC03T สีขาว,http://spy.price2spy.com/product/507292369,16990.0,https://www.thaiwatsadu.com/th/sku/60404658,21490.0,https://www.dohome.co.th/th/haier-inverter-air-conditioner-18000-btu-hsu18vqrc03t-10410316.html?srsltid=AfmBOopmL075prMgG3EwpvVa2JN6E64leAdlEeKY1KH0b4mO46IqmZnc,60404658,True,True,True
แอร์ติดผนัง INVERTER (18000 BTU) HISENSE AS18TRKE2T สีขาว,http://spy.price2spy.com/product/474253101,12490.0,https://www.thaiwatsadu.com/th/sku/60406831,15590.0,https://www.dohome.co.th/th/hisense-inverter-air-conditioner-18000-btu-as18trke2t-10412200.html?srsltid=AfmBOorMeZne-YqcSWEYMUo6LJAWFlevj9gq_BGFbuOfd82KuR5GYoEe,60406831,True,True,True
แอร์ติดผนัง Inverter (18000 BTU) SAMSUNG AR18DYHZBWKNST สีขาว,http://spy.price2spy.com/product/537486129,17290.0,https://www.thaiwatsadu.com/sku/60424074,20490.0,https://www.dohome.co.th/th/samsung-inverter-air-conditioner-18000-btu-ar18dyhzbwknst-10409941.html?srsltid=AfmBOorOt8u-bbr00KKRlQxNPST2MGZo2l-kMQOArVzmU9JudzBj_emo,60424074,True,True,True
แอร์ติดผนัง Inverter (9000 BTU) SAMSUNG AR10DYHZBWKNST สีขาว,http://spy.price2spy.com/product/537486125,9590.0,https://www.thaiwatsadu.com/sku/60424075,12490.0,https://www.dohome.co.th/th/samsung-inverter-air-conditioner-9000-btu-ar10dyhzbwknst-10409938.html?srsltid=AfmBOop23qOX5kl7qEO_KjPKAr4DOTxZGJCQ5Ks1AJ5m-I3Gc3vcQE3n,60424075,True,True,True
"แอร์ติดผนัง Inverter 12,300 BTU HAIER รุ่น HSU-12VQRC03T",http://spy.price2spy.com/product/510634501,12990.0,https://www.thaiwatsadu.com/th/sku/60404654,13990.0,https://www.dohome.co.th/th/haier-inverter-air-conditioner-12300-btu-hsu12vqrc03t-10410314.html?srsltid=AfmBOorbb7WfB0i_-bsIb7Ks6xBoiavZGjpmfG39M7neS_6FWvr4fgCS,60404654,True,True,True
ใบพัด HATARI รุ่น BLADE 16 ขนาด 16 นิ้ว,http://spy.price2spy.com/product/159533143,98.0,https://www.thaiwatsadu.com/th/sku/60136310,98.0,https://www.dohome.co.th/th/hatari-fan-blade-16-inch-10012767.html,60136310,True,True,True
ไมโครเวฟ (20 ลิตร) SHARP รุ่น R-219EF(K) สีดำ,http://spy.price2spy.com/product/471946845,1790.0,https://www.thaiwatsadu.com/th/sku/60394926,1790.0,https://www.dohome.co.th/th/sharp-microwave-20-liters-no-r-219ef-k-black-10408588.html,60394926,True,True,True
ไมโครเวฟ 24 ลิตร TOSHIBA รุ่น MW2-MM24PC สีดำ,http://spy.price2spy.com/product/159534298,1992.0,https://www.thaiwatsadu.com/th/sku/60316379,2190.0,https://www.dohome.co.th/th/toshiba-microwave-24l-no-mw2-mm24pc-bk-black-10320158.html,60316379,True,True,True
ไมโครเวฟ DIGITAL SAMSUNG รุ่น MS23K3513AW/ST ความจุ 23 ลิตร สีดำ - ขาว,http://spy.price2spy.com/product/159534352,2590.0,https://www.thaiwatsadu.com/th/sku/60289557,2790.0,https://www.dohome.co.th/th/samsung-microwave-23l-no-ms23k3513aw-st-10251094.html,60289557,True,True,True
ไมโครเวฟ SAMSUNG รุ่น MS20A3010AL/ST ขนาด 20 ลิตร สีดำ,http://spy.price2spy.com/product/355860574,1590.0,https://www.thaiwatsadu.com/th/sku/60351684,1730.0,https://www.dohome.co.th/th/samsung-microwave-20-liters-no-ms20a3010alst-10371859.html,60351684,True,True,True
ไมโครเวฟพร้อมระบบย่าง ELECTROLUX รุ่น EMG20K22B ความจุ 20 ลิตร สีดำ,http://spy.price2spy.com/product/388123342,2690.0,https://www.thaiwatsadu.com/th/sku/60374565,2650.0,https://www.dohome.co.th/th/electrolux-microwave-20-liters-emg20k22b-10389692.html,60374565,True,True,True
ชุดเตาฝัง+เครื่องดูดควัน DYNA HOME DH 0390+DF-922 90 ซม. สีสเตนเลส,http://spy.price2spy.com/product/536667453,7990.0,https://www.thaiwatsadu.com/th/sku/60255981,8590.0,https://www.dohome.co.th/th/dyna-set-of-range-hood-with-gas-stove-df922-10343789.html?srsltid=AfmBOooLDJzYekJpQk9WzuTAg6BDb7chASd5NJMGFO0TViVISKUCgWdq,60255981,True,True,True
ชุดเตาฝัง+เครื่องดูดควัน Dyna Home DH-219-9S+DH-2BDG 90 ซม. สีสเตนเลส,http://spy.price2spy.com/product/448606789,9900.0,https://www.thaiwatsadu.com/th/sku/60327573,11900.0,https://www.dohome.co.th/th/dyna-set-of-range-hood-with-gas-stove-dh2bdg-10343788.html,60327573,True,True,True
ชุดเตาฝัง+เครื่องดูดควัน TEKA LINEA GQ 73 2G AI AL+LDH 90 TC BK 90 ซม. สีดำ,http://spy.price2spy.com/product/490368805,11900.0,https://www.thaiwatsadu.com/th/sku/60390537,12900.0,https://www.dohome.co.th/th/teka-range-hood-set-ldh-tc90-black-gas-stove-gq73-2g-10401906.html,60390537,True,True,True
ชุดเตาฝังพร้อมเครื่องดูดควัน MEX รุ่น V7812MHR+K635BFX90 ขนาด 90 ซม. สีสเตนเลส,http://spy.price2spy.com/product/159532219,17900.0,https://www.thaiwatsadu.com/th/sku/60311766,17900.0,https://www.dohome.co.th/th/mex-set-cooker-hood-no-k635bfx90-with-2-burners-gas-stoveno-v7812mhr-10305276.html,60311766,True,True,True
ตู้กับข้าว SANKI รุ่น SKS-35 ขนาด 104.5 x 51 x 168 ซม. สีเงิน,http://spy.price2spy.com/product/355859270,5984.0,https://www.thaiwatsadu.com/th/sku/60326584,6500.0,https://www.dohome.co.th/th/sanki-pantry-cabinet-3-5-feet-no-sks-35-silver-10286552.html,60326584,True,True,True
ตู้ตั้งพื้นท็อปซิงค์ 2 หลุม 1 ที่พัก ADVANCED รุ่น C2S 5012 MBN ขนาด 120 x 50.5 x 80 ซม. สีขาว,http://spy.price2spy.com/product/483317929,7250.0,https://www.thaiwatsadu.com/th/sku/60342159,7610.0,https://www.dohome.co.th/th/advanced-cabinet-with-sink-c2s-5012-mb-oak-10393270.html,60342159,True,True,True
ตู้ตั้งเอนกประสงค์ KING KB1-85-NU ก88.5xล45xส75.7 ซม. สีขาว,http://spy.price2spy.com/product/335863954,3520.0,https://www.thaiwatsadu.com/th/sku/60187941,3520.0,https://www.dohome.co.th/th/king-multi-purpose-cabinet-abs-1-layer-no-nouveau-kb1-85-n-10141219.html,60187941,True,True,True
ตู้ตั้งเอนกประสงค์ KING KB2H-180-NU ก88.5xล45xส179 ซม. สีขาว,http://spy.price2spy.com/product/517908877,7410.0,https://www.thaiwatsadu.com/th/sku/60187948,7410.0,https://www.dohome.co.th/th/king-multi-purpose-cabinet-abs-2-1-2-layer-no-nouveau-kb2-180-10141225.html?srsltid=AfmBOorh4PY9rKPIN7tBaSr9V1zxDtUmXYIxvwBQH6VITY_t5D5khbgv,60187948,True,True,True
ตู้ลิ้นชัก MJ HG-F6040X-WW 46x58x66 ซม.ไวท์วู๊ด,http://spy.price2spy.com/product/517909333,6790.0,https://www.thaiwatsadu.com/th/sku/60380680,6790.0,https://www.dohome.co.th/th/drawer-cabinet-hg-f6040x-whitewood-10333740.html,60380680,True,True,True
ตู้แขวนคู่ KING CURVE CU-POA-2C ก90ล34xส67.8 ซม. สีดาร์คโอ๊ค,http://spy.price2spy.com/product/517909045,3890.0,https://www.thaiwatsadu.com/th/sku/60286598,3890.0,https://www.dohome.co.th/th/double-abs-wall-cabinet-platinum-curve-10275522.html,60286598,True,True,True
บานซิงค์คู่ KITZCHO รุ่น GLOSSY KEM-GLR-S-FT ขนาด 86 x 66 ซม. สีคริสตัลไวท์,http://spy.price2spy.com/product/159532270,2690.0,https://www.thaiwatsadu.com/th/sku/60286531,3050.0,https://www.dohome.co.th/th/double-doors-wood-cabinet-for-kitchen-no-kem-glr-s-ft-6080x-cw-10270903.html?srsltid=AfmBOoqqXzN70jE9YzUWIdQQ9XR3kLm4ijiOu8AFXQHm4USmwpPMyo_Q,60286531,True,True,True
บานซิงค์คู่ KITZCHO รุ่น ZENSE ZER-S-FT-6080X ขนาด 90 x 70 ซม. สีสัก,http://spy.price2spy.com/product/444084429,1990.0,https://www.thaiwatsadu.com/th/sku/60252489,2410.0,https://www.dohome.co.th/th/double-doors-wood-cabinet-for-kitchen-no-zersft6080xtk-10232912.html,60252489,True,True,True
บานซิงค์คู่ LUCIDA KITZCHO รุ่น KEM-LUR-S-FT-6080X-DO ขนาด 86 x 11.65 x 66 ซม. สีดาร์กโอ๊ก,http://spy.price2spy.com/product/402477278,2790.0,https://www.thaiwatsadu.com/th/sku/60363671,3190.0,https://www.dohome.co.th/th/kitzcho-double-sync-door-no-kem-lur-s-ft-6080x-do-10383445.html?srsltid=AfmBOopOuVI2nb6NjZ5A2MCE9YuggjR3zLFWJcGLA0yavSiDM-4YyU6B,60363671,True,True,True
บานซิงค์คู่ MJ HG-S6080X-WW HG 86x10x66 ซม. ไวท์วู๊ด,http://spy.price2spy.com/product/453091249,2590.0,https://www.thaiwatsadu.com/th/sku/60379360,2590.0,https://www.dohome.co.th/th/mj-kitchen-double-sink-door-hg-s6080x-whitewood-10333738.html,60379360,True,True,True
บานซิงค์คู่ MJ SAV-S6080X-GW SAVE 86x10x66 ซม. เทาลายไม้,http://spy.price2spy.com/product/455184981,1990.0,https://www.thaiwatsadu.com/th/sku/60379334,1990.0,https://www.dohome.co.th/th/mj-kitchen-double-sink-door-sav-s6080x-gray-wood-grain-10333594.html,60379334,True,True,True
บานซิงค์คู่ SUPER รุ่น APSSU4-2L-MH ขนาด 85 x 65 ซม. สีมะฮอกกานี,http://spy.price2spy.com/product/402477286,1350.0,https://www.thaiwatsadu.com/th/sku/60288470,1350.0,https://www.dohome.co.th/th/king-double-zinc-door-louver-l2-red-wood-super-10340995.html,60288470,True,True,True
บานซิงค์ถังแก็ส KING เคิร์ฟ APSSP-PG1C-G57 50.8x73.6x8.5 ซม. สีเทา,http://spy.price2spy.com/product/444084453,1800.0,https://www.thaiwatsadu.com/th/sku/60329535,1800.0,https://www.dohome.co.th/th/king-gas-tank-zinc-door-platinum-curve-gray-10340927.html,60329535,True,True,True
บานซิงค์ถังแก็ส MJ HG-S7545X-WW 51x9x75 ซม. ไวท์วู๊ด,http://spy.price2spy.com/product/453091253,2500.0,https://www.thaiwatsadu.com/th/sku/60380679,2500.0,https://www.dohome.co.th/th/mj-kitchen-hg-s7545x-white-wood-10333739.html,60380679,True,True,True
บานซิงค์เดี่ยว KING CURVE APSSP-1C-S46IR 50.8x68.8 ซม. สีขาว,http://spy.price2spy.com/product/517909021,1450.0,https://www.thaiwatsadu.com/th/sku/60291118,1450.0,https://www.dohome.co.th/th/single-abs-sink-cabinet-door-platinum-curve-10307578.html,60291118,True,True,True
บานซิงค์เดี่ยว KITZCHO รุ่น GLOSSY KEM-GLR-S-FT ขนาด 46 x 66 ซม. สีคริสตัลไวท์,http://spy.price2spy.com/product/444084965,1543.0,https://www.thaiwatsadu.com/th/sku/60286530,2100.0,https://www.dohome.co.th/th/single-door-wood-cabinet-for-kitchen-no-kem-glr-s-ft-6040x-cw-10270902.html,60286530,True,True,True
บานซิงค์เดี่ยว MJ SAV-S6040X-GW SAVE 46x9x66 ซม. เทาลายไม้,http://spy.price2spy.com/product/455184977,1550.0,https://www.thaiwatsadu.com/th/sku/60379333,1550.0,https://www.dohome.co.th/th/mj-kitchen-single-sink-door-sav-s6040x-gray-wood-grain-10333593.html,60379333,True,True,True
หัวปรับแรงดันต่ำ MEX รุ่น SPR37S ขนาด 10 ซม. สีเทา,http://spy.price2spy.com/product/402477262,455.0,https://www.thaiwatsadu.com/th/sku/60206251,455.0,https://www.dohome.co.th/th/mex-gas-regulator-no-spr37s-10188563.html,60206251,True,True,True
อ่างล้างจานขาตั้ง 1 หลุม DYNA HOME DH 5040 T 50 ซม. สีสเตนเลส,http://spy.price2spy.com/product/479553709,1690.0,https://www.thaiwatsadu.com/th/sku/60288458,1690.0,https://www.dohome.co.th/th/dyna-standing-sink-basin-1-hole-without-bed-model-dh-5040-t-10343682.html,60288458,True,True,True
อ่างล้างจานฝัง 1 หลุม 1 ที่พัก STRONGA รุ่น STB-1056 ขนาด 100 ซม. สีสเตนเลส,http://spy.price2spy.com/product/444084549,1990.0,https://www.thaiwatsadu.com/th/sku/60341151,1950.0,https://www.dohome.co.th/th/lucky-flame-boilt-in-sink-1b1d-100-cm-no-stb-1056-10386099.html,60341151,True,True,True
อ่างล้างจานฝัง 1 หลุม 1 ที่พัก TEKA TX 1B 1D 100 ซม. สีสเตนเลส,http://spy.price2spy.com/product/440784973,2990.0,https://www.thaiwatsadu.com/th/sku/60272819,2990.0,https://www.dohome.co.th/th/teka-1-sink-for-kitchen-no-tx-1b-1d-10259147.html,60272819,True,True,True
อ่างล้างจานฝัง 1 หลุม 80 ซม. TECNOPLUS รุ่น TNP 805022 BLACK สีดำ,http://spy.price2spy.com/product/511390785,5990.0,https://www.thaiwatsadu.com/th/sku/60407735,5990.0,https://www.dohome.co.th/th/tecno-1-hole-built-in-sink-model-tnp-805022-black-10409054.html?srsltid=AfmBOopRpcLk8O4IAXAtNJfaMocCm2JIURwRJYw5R0TzsR3Uj-NqDN4C,60407735,True,True,True
อ่างล้างจานฝัง 1 หลุม TECNO STAR รุ่น TNS 10500 SS ขนาด 50 x 40 x 18 ซม. สีสเตนเลส,http://spy.price2spy.com/product/159532228,950.0,https://www.thaiwatsadu.com/th/sku/60194417,1190.0,https://www.dohome.co.th/th/tecno-1-sink-for-kitchen-no-tns-10500-10196790.html,60194417,True,True,True
อ่างล้างจานฝัง 1 หลุม Teka Linea V80.50 1B 80 ซม. สีสเตนเลส,http://spy.price2spy.com/product/444881897,2990.0,https://www.thaiwatsadu.com/th/sku/60326738,2990.0,https://www.dohome.co.th/th/1-bowl-sink-without-accommodation-v80-50-1b-10335704.html,60326738,True,True,True
อ่างล้างจานฝัง 2 หลุม 1 ที่พัก TECNOPLUS รุ่น TNP 1205021 S ขนาด 120 ซม. สีสเตนเลส,http://spy.price2spy.com/product/402477258,3990.0,https://www.thaiwatsadu.com/th/sku/60319431,3990.0,https://www.dohome.co.th/th/tecno-2-sinks-for-kitchen-no-tnp-1205021-s-10316563.html,60319431,True,True,True
เครื่องดูดควันกระโจม MEX K638BFX90 90 ซม. สีสเตนเลส,http://spy.price2spy.com/product/444084569,15900.0,https://www.thaiwatsadu.com/th/sku/60326996,15900.0,https://www.dohome.co.th/th/mex-hood-k638bfx90-10338568.html,60326996,True,True,True
เครื่องดูดควันกระโจม TECNOPLUS รุ่น TNP 90-N2 ขนาด 90 ซม. สีสเตนเลส,http://spy.price2spy.com/product/161308573,10900.0,https://www.thaiwatsadu.com/th/sku/60197014,13900.0,https://www.dohome.co.th/th/tecno-cooker-hood-90cm-no-tch-90-n2-10244149.html,60197014,True,True,True
เครื่องดูดควันพร้อมเตาแก๊ส 2 หัว TEKA LINEA รุ่น LDA 90 + GL73 2G สีสเตนเลส,http://spy.price2spy.com/product/355859242,7990.0,https://www.thaiwatsadu.com/th/sku/60277912,8590.0,https://www.dohome.co.th/th/teka-set-of-range-hood-lda-90-with-gas-stove-gl73-2g-10336702.html,60277912,True,True,True
เตาฝังกระจก 2 หัวแก๊ส TECNOPLUS รุ่น TNP HB 207846 GB ขนาด 78 ซม. สีดำ,http://spy.price2spy.com/product/479554145,7990.0,https://www.thaiwatsadu.com/th/sku/60317616,7990.0,https://www.dohome.co.th/th/tec-gas-hob-2-burner-tnp-hb-207846-gb-10316565.html,60317616,True,True,True
เตาแก๊สกระจกตั้งโต๊ะ 1 หัวแก๊ส 1 หัวอินฟาเรด MEX รุ่น PC6892IG ขนาด 72 ซม. สีดำ,http://spy.price2spy.com/product/159532243,2990.0,https://www.thaiwatsadu.com/th/sku/60284882,2990.0,https://www.dohome.co.th/th/mex-table-gas-stove-2-burners-no-pc6892-ig-10266190.html,60284882,True,True,True
เตาแก๊สกระจกตั้งโต๊ะ 2 หัวแก๊ส Axia JAGUAR 72 ซม. สีดำ,http://spy.price2spy.com/product/474252637,2990.0,https://www.thaiwatsadu.com/th/sku/60368542,2990.0,https://www.dohome.co.th/th/axia-table-gas-stove-2-burners-no-2g-mr-jaguar-10290207.html,60368542,True,True,True
เตาแก๊สกระจกตั้งโต๊ะ 2 หัวแก๊ส DYNA HOME DF-7238-F 68 ซม. สีดำ,http://spy.price2spy.com/product/448606797,2290.0,https://www.thaiwatsadu.com/th/sku/60271786,2290.0,https://www.dohome.co.th/th/dyna-table-gas-stove-2-heads-model-df-7238-f-10343533.html,60271786,True,True,True
เตาแก๊สกระจกตั้งโต๊ะ 2 หัวแก๊ส MESTER PCM1608 72 ซม. สีดำ,http://spy.price2spy.com/product/471946781,1990.0,https://www.thaiwatsadu.com/th/sku/60341306,1990.0,https://www.dohome.co.th/th/mex-table-gas-stove-2-burners-pcm1608-mester-10351937.html,60341306,True,True,True
เตาแก๊สกระจกตั้งโต๊ะ 2 หัวแก๊ส MEX รุ่น PC727CB ขนาด 72 ซม. สีดำ,http://spy.price2spy.com/product/308851218,2990.0,https://www.thaiwatsadu.com/th/sku/60273306,2990.0,https://www.dohome.co.th/th/mex-table-gas-stove-2-burners-no-pc727cb-10262888.html,60273306,True,True,True
